"","month","day","year","id","age","kg.meat","hours","datatype"
"13436",9,24,2002,3454,32,0,NA,3
"13437",11,27,2002,3454,32,0,NA,3
"13438",11,28,2002,3454,32,0,NA,3
"13439",12,8,2002,3454,32,1.7,NA,3
"13440",7,25,2003,3454,33,0,NA,3
"13441",7,26,2003,3454,33,0,NA,3
"13442",8,10,2003,3454,33,0,NA,3
"13443",8,11,2003,3454,33,0,NA,3
"13444",9,18,2003,3454,33,6.58,NA,3
"13445",9,19,2003,3454,33,0,NA,3
"13446",7,26,2004,3454,34,0,NA,3
"13447",7,27,2004,3454,34,0,NA,3
"13448",7,13,2005,3454,35,0,NA,3
"13449",7,14,2005,3454,35,0,NA,3
"13450",7,15,2005,3454,35,0,NA,3
"13451",7,16,2005,3454,35,0,NA,3
"13452",7,17,2005,3454,35,0,NA,3
"13453",7,18,2005,3454,35,0,NA,3
"13454",10,4,2005,3454,35,0,NA,3
"13455",10,5,2005,3454,35,0,NA,3
"13456",5,17,2005,3455,34,0,NA,3
"13457",5,26,2005,3455,34,0,NA,3
"13458",6,12,2005,3455,34,4.5,NA,3
"13459",12,30,2006,3455,35,0,NA,3
"13460",12,31,2006,3455,35,0,NA,3
"13461",1,10,1985,3456,14,0,10,1
"13462",1,12,1985,3456,14,0,9,1
"13463",1,13,1985,3456,14,0,7.1,1
"13464",1,14,1985,3456,14,0,8.7,1
"13465",9,30,1995,3456,24,0,NA,3
"13466",10,1,1995,3456,24,0,NA,3
"13467",11,25,1996,3456,25,4.96,NA,3
"13468",12,10,1996,3456,25,20.52,NA,3
"13469",1,19,1998,3456,27,0,NA,3
"13470",1,20,1998,3456,27,0,NA,3
"13471",1,21,1998,3456,27,0,NA,3
"13472",1,22,1998,3456,27,0,NA,3
"13473",1,23,1998,3456,27,0,NA,3
"13474",2,14,1998,3456,27,6.29,NA,3
"13475",9,18,1998,3456,27,7.8,NA,3
"13476",10,4,1998,3456,27,0,NA,3
"13477",10,5,1998,3456,27,0,NA,3
"13478",10,6,1998,3456,27,0,NA,3
"13479",1,10,1985,3458,14,0,10,1
"13480",1,12,1985,3458,14,0,9,1
"13481",1,13,1985,3458,14,0,7.1,1
"13482",1,14,1985,3458,14,0,8.7,1
"13483",10,9,2000,3464,28,4.5,NA,3
"13484",4,19,2001,3464,29,0,NA,3
"13485",1,24,2004,3464,32,0,NA,3
"13486",1,25,2004,3464,32,0,NA,3
"13487",1,26,2004,3464,32,0,NA,3
"13488",5,11,2005,3464,33,0,NA,3
"13489",6,25,2005,3464,33,0,NA,3
"13490",6,26,2005,3464,33,0,NA,3
"13491",6,27,2005,3464,33,0,NA,3
"13492",8,9,2006,3464,34,0,NA,3
"13493",8,10,2006,3464,34,0,NA,3
"13494",8,11,2006,3464,34,0,NA,3
"13495",10,2,1997,3470,24,4.87,NA,3
"13496",11,22,1997,3470,24,4.8,NA,3
"13497",12,27,1997,3470,24,1.4,3.9,1
"13498",12,28,1997,3470,24,0,7.7,1
"13499",12,29,1997,3470,24,0,9,1
"13500",12,30,1997,3470,24,0,5.4,1
"13501",1,20,1998,3470,25,0,NA,3
"13502",2,20,2000,3470,27,6.29,NA,3
"13503",5,19,2000,3470,27,0,6,1
"13504",5,23,2000,3470,27,4.5,6.75,1
"13505",5,24,2000,3470,27,9,8.5,1
"13506",6,1,2000,3470,27,4.5,NA,1.1
"13507",6,2,2000,3470,27,4.5,6.25,1
"13508",6,9,2000,3470,27,4.5,7.17,1
"13509",6,10,2000,3470,27,4.5,8,1
"13510",6,28,2000,3470,27,0,5.92,1
"13511",7,5,2000,3470,27,0,4.5,1
"13512",7,6,2000,3470,27,0,7,1
"13513",7,13,2000,3470,27,12,7,1
"13514",7,14,2000,3470,27,2.5,8.5,1
"13515",7,25,2000,3470,27,7.5,NA,1.1
"13516",7,26,2000,3470,27,0,9,1
"13517",7,27,2000,3470,27,4.5,7.5,1
"13518",7,28,2000,3470,27,8.6,9,1
"13519",7,29,2000,3470,27,0,5,1
"13520",9,13,2000,3470,27,0,NA,3
"13521",9,14,2000,3470,27,0,NA,3
"13522",9,15,2000,3470,27,7.8,NA,3
"13523",9,16,2000,3470,27,0,NA,3
"13524",9,17,2000,3470,27,0,NA,3
"13525",2,24,2003,3470,30,0,NA,3
"13526",2,25,2003,3470,30,0,NA,3
"13527",11,6,1996,3471,23,4.87,NA,3
"13528",4,24,2003,3471,30,0,NA,3
"13529",4,25,2003,3471,30,0,NA,3
"13530",4,26,2003,3471,30,0,NA,3
"13531",4,27,2003,3471,30,4.87,NA,3
"13532",7,25,2000,3478,26,0,4.47,1
"13533",7,26,2000,3478,26,2.5,6.57,1
"13534",7,27,2000,3478,26,4.5,8.25,1
"13535",7,28,2000,3478,26,0,5.13,1
"13536",11,2,2001,3478,27,0,NA,3
"13537",9,23,1997,3485,22,0,6,1
"13538",9,24,1997,3485,22,3.6,6.1,1
"13539",9,25,1997,3485,22,0,NA,3
"13540",9,26,1997,3485,22,0,NA,3
"13541",9,25,2004,3485,29,0,NA,3
"13542",9,26,2004,3485,29,0,NA,3
"13543",9,27,2004,3485,29,0,NA,3
"13544",9,28,2004,3485,29,0,NA,3
"13545",9,29,2004,3485,29,0,NA,3
"13546",9,30,2004,3485,29,0,NA,3
"13547",7,25,2000,3490,24,0,4.47,1
"13548",7,26,2000,3490,24,4.5,6.57,1
"13549",7,27,2000,3490,24,0,8.25,1
"13550",7,28,2000,3490,24,0,5.13,1
"13551",10,3,2000,3490,24,0,NA,3
"13552",2,14,2005,3490,29,0,NA,3
"13553",10,11,2005,3497,29,0,NA,3
"13554",7,10,1995,3500,19,0,NA,3
"13555",7,21,1995,3500,19,0,NA,3
"13556",7,30,1995,3500,19,6.29,NA,3
"13557",3,11,1996,3500,20,0,NA,3
"13558",3,12,1996,3500,20,0,NA,3
"13559",3,13,1996,3500,20,0,NA,3
"13560",3,14,1996,3500,20,4.96,NA,3
"13561",3,15,1996,3500,20,0,NA,3
"13562",3,16,1996,3500,20,0,NA,3
"13563",3,25,1996,3500,20,9.74,NA,3
"13564",3,26,1996,3500,20,0,NA,3
"13565",3,27,1996,3500,20,0,NA,3
"13566",3,28,1996,3500,20,0,NA,3
"13567",4,22,1996,3500,20,0,NA,3
"13568",5,1,1996,3500,20,4.87,NA,3
"13569",6,11,1996,3500,20,4.96,NA,3
"13570",6,12,1996,3500,20,9.82,NA,3
"13571",6,13,1996,3500,20,0,NA,3
"13572",6,14,1996,3500,20,4.87,NA,3
"13573",6,15,1996,3500,20,0,NA,3
"13574",7,19,1996,3500,20,0,NA,3
"13575",7,20,1996,3500,20,7.5,NA,3
"13576",7,21,1996,3500,20,9.82,NA,3
"13577",7,22,1996,3500,20,0,NA,3
"13578",1,12,1997,3500,21,7.47,NA,3
"13579",9,13,1997,3500,21,7.8,NA,3
"13580",10,2,1997,3500,21,0,NA,3
"13581",10,3,1997,3500,21,0,NA,3
"13582",10,4,1997,3500,21,0,NA,3
"13583",10,5,1997,3500,21,0,NA,3
"13584",10,6,1997,3500,21,2.75,NA,3
"13585",10,7,1997,3500,21,4.87,NA,3
"13586",10,8,1997,3500,21,4.96,NA,3
"13587",10,9,1997,3500,21,7.8,NA,3
"13588",11,28,1997,3500,21,0,NA,3
"13589",12,27,1997,3500,21,0,7.7,1
"13590",12,28,1997,3500,21,0,10,1
"13591",12,29,1997,3500,21,4.8,6.2,1
"13592",12,30,1997,3500,21,0,5.4,1
"13593",1,15,1998,3500,22,8.74,NA,3
"13594",1,22,1998,3500,22,0,NA,3
"13595",1,23,1998,3500,22,0,NA,3
"13596",1,25,1998,3500,22,0,NA,3
"13597",5,13,1998,3500,22,4.87,NA,3
"13598",4,17,2000,3500,24,0,NA,3
"13599",9,13,2000,3500,24,0,NA,3
"13600",9,14,2000,3500,24,0,NA,3
"13601",9,15,2000,3500,24,0,NA,3
"13602",9,16,2000,3500,24,0,NA,3
"13603",9,17,2000,3500,24,0,NA,3
"13604",10,5,2000,3500,24,4.87,NA,3
"13605",11,27,2000,3500,24,0,NA,3
"13606",11,28,2000,3500,24,0,NA,3
"13607",11,29,2000,3500,24,0,NA,3
"13608",11,30,2000,3500,24,0,NA,3
"13609",12,1,2000,3500,24,0,NA,3
"13610",12,2,2000,3500,24,0,NA,3
"13611",12,27,2000,3500,24,0,NA,3
"13612",12,28,2000,3500,24,4.87,NA,3
"13613",12,29,2000,3500,24,0,NA,3
"13614",12,30,2000,3500,24,4.87,NA,3
"13615",3,8,2001,3500,25,0,NA,3
"13616",3,9,2001,3500,25,0,NA,3
"13617",3,10,2001,3500,25,4.87,NA,3
"13618",5,14,2001,3500,25,4.87,NA,3
"13619",5,15,2001,3500,25,4.87,NA,3
"13620",6,28,2001,3500,25,12.67,NA,3
"13621",6,29,2001,3500,25,0,NA,3
"13622",6,30,2001,3500,25,0,NA,3
"13623",7,27,2001,3500,25,7.8,NA,3
"13624",7,28,2001,3500,25,0,NA,3
"13625",8,25,2001,3500,25,0,NA,3
"13626",10,24,2001,3500,25,0,NA,3
"13627",10,25,2001,3500,25,0,NA,3
"13628",10,26,2001,3500,25,2.75,NA,3
"13629",11,2,2001,3500,25,0,NA,3
"13630",11,3,2001,3500,25,0,NA,3
"13631",11,4,2001,3500,25,0,NA,3
"13632",11,20,2001,3500,25,0,NA,3
"13633",11,21,2001,3500,25,0,NA,3
"13634",1,7,2002,3500,26,0,NA,3
"13635",1,8,2002,3500,26,12.5,NA,3
"13636",1,23,2002,3500,26,0,NA,3
"13637",1,24,2002,3500,26,0,NA,3
"13638",8,22,2002,3500,26,0,NA,3
"13639",8,23,2002,3500,26,0,NA,3
"13640",8,24,2002,3500,26,2.75,NA,3
"13641",8,25,2002,3500,26,4.96,NA,3
"13642",8,26,2002,3500,26,8.74,NA,3
"13643",11,27,2002,3500,26,0,NA,3
"13644",11,28,2002,3500,26,0,NA,3
"13645",1,28,2003,3500,27,0,NA,3
"13646",1,29,2003,3500,27,0,NA,3
"13647",1,30,2003,3500,27,2.75,NA,3
"13648",1,31,2003,3500,27,0,NA,3
"13649",2,1,2003,3500,27,0,NA,3
"13650",2,2,2003,3500,27,0,NA,3
"13651",3,7,2003,3500,27,0,NA,3
"13652",3,9,2003,3500,27,0,NA,3
"13653",3,10,2003,3500,27,0,NA,3
"13654",5,30,2003,3500,27,2.87,NA,3
"13655",7,11,2003,3500,27,7.8,NA,3
"13656",8,30,2003,3500,27,0,NA,3
"13657",8,31,2003,3500,27,0,NA,3
"13658",9,1,2003,3500,27,7.8,NA,3
"13659",9,2,2003,3500,27,4.87,NA,3
"13660",9,3,2003,3500,27,3.9,NA,3
"13661",4,29,2004,3500,28,0,NA,3
"13662",4,30,2004,3500,28,0,NA,3
"13663",5,1,2004,3500,28,0,NA,3
"13664",5,2,2004,3500,28,0,NA,3
"13665",5,8,2004,3500,28,8.74,NA,3
"13666",5,9,2004,3500,28,4.96,NA,3
"13667",5,10,2004,3500,28,0,NA,3
"13668",10,17,2004,3500,28,0,NA,3
"13669",12,1,2004,3500,28,2.75,NA,3
"13670",12,2,2004,3500,28,0,NA,3
"13671",6,7,2005,3500,29,0,NA,3
"13672",6,8,2005,3500,29,0,NA,3
"13673",6,9,2005,3500,29,16.54,NA,3
"13674",6,10,2005,3500,29,0,NA,3
"13675",6,24,2005,3500,29,4.96,NA,3
"13676",3,3,2006,3500,30,0,NA,3
"13677",3,4,2006,3500,30,0,NA,3
"13678",3,5,2006,3500,30,0,NA,3
"13679",3,6,2006,3500,30,0,NA,3
"13680",3,7,2006,3500,30,0,NA,3
"13681",3,14,2006,3500,30,0,NA,3
"13682",3,30,2006,3500,30,0,NA,3
"13683",3,31,2006,3500,30,0,NA,3
"13684",4,13,2006,3500,30,0,NA,3
"13685",4,14,2006,3500,30,0,NA,3
"13686",4,25,2006,3500,30,0,NA,3
"13687",4,27,2006,3500,30,0,NA,3
"13688",4,28,2006,3500,30,0,NA,3
"13689",4,29,2006,3500,30,0,NA,3
"13690",5,18,2006,3500,30,0,NA,3
"13691",5,19,2006,3500,30,0,NA,3
"13692",5,20,2006,3500,30,0,NA,3
"13693",5,21,2006,3500,30,0,NA,3
"13694",5,22,2006,3500,30,0,NA,3
"13695",5,23,2006,3500,30,0,NA,3
"13696",5,24,2006,3500,30,0,NA,3
"13697",5,25,2006,3500,30,0,NA,3
"13698",5,26,2006,3500,30,0,NA,3
"13699",5,27,2006,3500,30,0,NA,3
"13700",12,29,2006,3500,30,0,NA,3
"13701",1,11,2007,3500,31,0,NA,3
"13702",1,25,2007,3500,31,4.87,NA,3
"13703",2,2,2007,3500,31,0,NA,3
"13704",2,3,2007,3500,31,12.67,NA,3
"13705",3,4,2007,3500,31,2.85,NA,3
"13706",3,5,2007,3500,31,3.15,NA,3
"13707",3,6,2007,3500,31,7.8,NA,3
"13708",3,7,2007,3500,31,0,NA,3
"13709",3,8,2007,3500,31,7.8,NA,3
"13710",3,9,2007,3500,31,4.96,NA,3
"13711",2,9,2001,3512,24,0,NA,3
"13712",9,2,2000,3514,22,4,NA,3
"13713",9,3,2000,3514,22,0,NA,3
"13714",9,28,2000,3514,22,7.5,NA,3
"13715",10,3,2000,3514,22,0,NA,3
"13716",10,28,2000,3514,22,0,NA,3
"13717",1,3,2001,3514,23,4.5,NA,3
"13718",6,6,2001,3514,23,4.5,NA,3
"13719",5,21,1996,3515,18,0,NA,1.1
"13720",5,22,1996,3515,18,0,NA,1.1
"13721",5,23,1996,3515,18,0,NA,1.1
"13722",5,24,1996,3515,18,0,NA,1.1
"13723",12,27,1997,3515,19,0,0.7,1
"13724",12,29,1997,3515,19,0,5.9,1
"13725",12,30,1997,3515,19,0,5.4,1
"13726",7,14,1998,3515,20,0,3.9,1
"13727",7,15,1998,3515,20,0,4.6,1
"13728",7,16,1998,3515,20,0,3.75,1
"13729",7,17,1998,3515,20,0,7,1
"13730",7,19,1998,3515,20,0,1,1
"13731",7,20,1998,3515,20,0,NA,1.1
"13732",7,21,1998,3515,20,0,7,1
"13733",7,22,1998,3515,20,0,7.3,1
"13734",7,23,1998,3515,20,0,6.95,1
"13735",7,24,1998,3515,20,0,3.45,1
"13736",7,25,2000,3517,22,0,4.47,1
"13737",7,26,2000,3517,22,4.5,6.57,1
"13738",7,27,2000,3517,22,0,8.25,1
"13739",7,28,2000,3517,22,0,5.13,1
"13740",10,9,2000,3517,22,7.5,NA,3
"13741",11,3,2000,3517,22,4,NA,3
"13742",2,10,2004,3517,26,0,NA,3
"13743",12,5,2004,3517,26,0,NA,3
"13744",1,3,2005,3517,27,0,NA,3
"13745",2,20,2005,3517,27,0,NA,3
"13746",7,30,2005,3517,27,4.5,NA,3
"13747",11,13,2005,3517,27,4.5,NA,3
"13748",12,14,2005,3517,27,0,NA,3
"13749",3,15,2006,3517,28,4.5,NA,3
"13750",3,6,1997,3549,17,4.87,NA,3
"13751",6,7,1997,3549,17,4.96,NA,3
"13752",6,8,1997,3549,17,0,NA,3
"13753",6,9,1997,3549,17,0,NA,3
"13754",6,10,1997,3549,17,0,NA,3
"13755",6,11,1997,3549,17,0,NA,3
"13756",12,27,1997,3549,17,0,5.35,1
"13757",12,28,1997,3549,17,0,4.25,1
"13758",12,29,1997,3549,17,0,5.9,1
"13759",12,30,1997,3549,17,3.93,5.4,1
"13760",5,19,2000,3549,20,0,5.5,1
"13761",5,23,2000,3549,20,4.5,8.73,1
"13762",5,24,2000,3549,20,0,9,1
"13763",5,25,2000,3549,20,0,7.27,1
"13764",6,1,2000,3549,20,0,3.57,1
"13765",6,2,2000,3549,20,0,3.75,1
"13766",6,9,2000,3549,20,0,3.17,1
"13767",6,10,2000,3549,20,0,7.03,1
"13768",6,29,2000,3549,20,0,2.78,1
"13769",6,30,2000,3549,20,0,7.03,1
"13770",7,1,2000,3549,20,0,8.58,1
"13771",7,2,2000,3549,20,0,4.13,1
"13772",7,13,2000,3549,20,0,4.75,1
"13773",7,14,2000,3549,20,0,7.2,1
"13774",7,16,2000,3549,20,0,2.9,1
"13775",7,17,2000,3549,20,0,8.82,1
"13776",7,18,2000,3549,20,7.5,7.45,1
"13777",8,1,2000,3549,20,0,2.48,1
"13778",8,2,2000,3549,20,0,7.12,1
"13779",8,3,2000,3549,20,0,6.53,1
"13780",8,4,2000,3549,20,0,6.73,1
"13781",8,5,2000,3549,20,0,4.92,1
"13782",8,6,2000,3549,20,0,3,1
"13783",9,13,2000,3549,20,0,NA,3
"13784",9,14,2000,3549,20,2.75,NA,3
"13785",9,15,2000,3549,20,0,NA,3
"13786",9,16,2000,3549,20,0,NA,3
"13787",9,17,2000,3549,20,0,NA,3
"13788",10,7,2000,3549,20,0,NA,3
"13789",10,8,2000,3549,20,0,NA,3
"13790",10,9,2000,3549,20,0,NA,3
"13791",10,10,2000,3549,20,0,NA,3
"13792",10,11,2000,3549,20,0,NA,3
"13793",10,12,2000,3549,20,0,NA,3
"13794",11,29,2000,3549,20,0,NA,3
"13795",11,30,2000,3549,20,0,NA,3
"13796",12,27,2000,3549,20,0,NA,3
"13797",12,28,2000,3549,20,0,NA,3
"13798",12,29,2000,3549,20,0,NA,3
"13799",12,30,2000,3549,20,0,NA,3
"13800",5,14,2001,3549,21,0,NA,3
"13801",5,15,2001,3549,21,0,NA,3
"13802",8,25,2001,3549,21,0,NA,3
"13803",11,20,2001,3549,21,0,NA,3
"13804",11,21,2001,3549,21,0,NA,3
"13805",1,6,2002,3549,22,0,NA,3
"13806",1,7,2002,3549,22,0,NA,3
"13807",1,8,2002,3549,22,0,NA,3
"13808",3,7,2003,3549,23,0,NA,3
"13809",3,9,2003,3549,23,0,NA,3
"13810",3,10,2003,3549,23,0,NA,3
"13811",9,10,2004,3549,24,0,NA,3
"13812",9,11,2004,3549,24,0,NA,3
"13813",9,12,2004,3549,24,0,NA,3
"13814",9,13,2004,3549,24,13.6,NA,3
"13815",9,15,2004,3549,24,7.62,NA,3
"13816",11,10,2004,3549,24,0,NA,3
"13817",11,11,2004,3549,24,0,NA,3
"13818",11,12,2004,3549,24,4.87,NA,3
"13819",2,24,2003,3550,23,0,NA,3
"13820",2,25,2003,3550,23,0,NA,3
"13821",2,5,2001,3562,23,0,NA,3
"13822",2,6,2001,3562,23,0,NA,3
"13823",2,7,2001,3562,23,0,NA,3
"13824",2,9,2001,3562,23,0,NA,3
"13825",2,10,2001,3562,23,0,NA,3
"13826",7,19,1994,3568,13,0,7,1
"13827",7,20,1994,3568,13,5.25,7.5,1
"13828",7,21,1994,3568,13,0,4.5,1
"13829",5,21,1996,3568,15,0,NA,1.1
"13830",5,22,1996,3568,15,0,NA,1.1
"13831",5,23,1996,3568,15,0,NA,1.1
"13832",5,24,1996,3568,15,0,NA,1.1
"13833",5,25,1996,3568,15,4.87,NA,3
"13834",1,8,1998,3568,17,4.87,NA,3
"13835",1,13,1998,3568,17,7.8,NA,3
"13836",1,15,1998,3568,17,4.96,NA,3
"13837",1,20,1998,3568,17,0,NA,3
"13838",1,21,1998,3568,17,0,NA,3
"13839",4,27,1998,3568,17,0,NA,3
"13840",4,28,1998,3568,17,0,4.5,1
"13841",4,29,1998,3568,17,0,5.45,1
"13842",4,30,1998,3568,17,5.1,5.37,1
"13843",5,1,1998,3568,17,0,NA,3
"13844",8,12,1998,3568,17,4.96,NA,3
"13845",8,21,1998,3568,17,0,NA,3
"13846",5,19,2000,3568,19,4.5,NA,1.1
"13847",5,23,2000,3568,19,0,7.5,1
"13848",5,24,2000,3568,19,0,9.33,1
"13849",5,25,2000,3568,19,0,5.5,1
"13850",6,1,2000,3568,19,4.96,NA,3
"13851",6,2,2000,3568,19,0,10,1
"13852",6,9,2000,3568,19,0,5,1
"13853",6,10,2000,3568,19,0,6.3,1
"13854",6,26,2000,3568,19,7.5,7.25,1
"13855",6,27,2000,3568,19,0,9,1
"13856",6,28,2000,3568,19,0,8,1
"13857",6,29,2000,3568,19,0,9,1
"13858",6,30,2000,3568,19,0,9,1
"13859",7,1,2000,3568,19,0,4.5,1
"13860",7,13,2000,3568,19,7.5,7.5,1
"13861",7,14,2000,3568,19,0,9,1
"13862",7,29,2000,3568,19,0,9.72,1
"13863",7,30,2000,3568,19,0,6.33,1
"13864",7,31,2000,3568,19,0,9.33,1
"13865",8,1,2000,3568,19,0,9.38,1
"13866",10,3,2000,3572,19,0,NA,3
"13867",1,18,2001,3572,20,0,NA,3
"13868",1,19,2001,3572,20,0,NA,3
"13869",1,20,2001,3572,20,0,NA,3
"13870",1,14,2002,3572,21,7.8,NA,3
"13871",5,24,2006,3572,25,0,NA,3
"13872",1,10,2001,3573,20,4.5,NA,3
"13873",1,24,2004,3573,23,0,NA,3
"13874",1,25,2004,3573,23,4.5,NA,3
"13875",1,26,2004,3573,23,0,NA,3
"13876",2,2,2005,3573,24,0,NA,3
"13877",3,28,2006,3573,25,33.5,NA,3
"13878",4,25,2006,3573,25,4.5,NA,3
"13879",5,23,2006,3573,25,0,NA,3
"13880",5,24,2006,3573,25,0,NA,3
"13881",2,5,2005,3594,24,0,NA,3
"13882",2,14,2005,3594,24,0,NA,3
"13883",1,6,2002,3686,17,0,NA,3
"13884",1,7,2002,3686,17,0,NA,3
"13885",1,8,2002,3686,17,0,NA,3
"13886",7,28,2000,3694,14,0,5.13,1
"13887",11,12,1999,3695,13,4.96,NA,3
"13888",7,14,2000,3695,14,0,4.17,1
"13889",1,6,2002,3707,16,0,NA,3
"13890",1,7,2002,3707,16,0,NA,3
"13891",1,8,2002,3707,16,0,NA,3
"13892",10,8,2000,4189,11,4.5,NA,3
"13893",6,15,2006,4189,17,0,NA,3
"13894",6,16,2006,4189,17,0,NA,3
"13895",6,17,2006,4189,17,0,NA,3
"13896",6,18,2006,4189,17,0,NA,3
"13897",6,19,2006,4189,17,0,NA,3
"13898",7,11,2003,4238,33,0,NA,3
"13899",2,19,2004,4238,34,0,NA,3
"13900",2,20,2004,4238,34,0,NA,3
"13901",3,11,2004,4238,34,0,NA,3
"13902",6,15,2006,4410,16,0,NA,3
"13903",6,16,2006,4410,16,0,NA,3
"13904",6,17,2006,4410,16,0,NA,3
"13905",6,18,2006,4410,16,4.5,NA,3
"13906",6,19,2006,4410,16,0,NA,3
"13907",12,30,2006,4410,16,4.5,NA,3
"13908",12,31,2006,4410,16,0,NA,3
"13909",9,18,2006,4427,16,0,NA,3
"13910",9,19,2006,4427,16,0,NA,3
"13911",9,20,2006,4427,16,0,NA,3
"13912",9,21,2006,4427,16,0,NA,3
"13913",9,22,2006,4427,16,4.87,NA,3
"13914",9,23,2006,4427,16,0,NA,3
"13915",9,24,2006,4427,16,0,NA,3
"13916",9,10,2004,4681,15,0,NA,3
"13917",9,11,2004,4681,15,0,NA,3
"13918",9,12,2004,4681,15,2.75,NA,3
"13919",9,13,2004,4681,15,0,NA,3
"13920",9,15,2004,4681,15,2.75,NA,3
"13921",5,15,1980,7034,30,0,7.5,1
"13922",5,16,1980,7034,30,0,9.8,1
"13923",5,17,1980,7034,30,0,7.2,1
"13924",5,18,1980,7034,30,0,5.4,1
"13925",5,19,1980,7034,30,0,5.2,1
"13926",4,25,1980,7036,28,0,6.3,1
"13927",4,26,1980,7036,28,0,9,1
"13928",4,28,1980,7036,28,0,7.2,1
"13929",4,29,1980,7036,28,0,6,1
"13930",4,30,1980,7036,28,4.65,7,1
"13931",5,2,1980,7036,28,0,6.8,1
"13932",1,12,1997,7052,55,0,NA,3
"13933",1,13,1997,7052,55,8.74,NA,3
"13934",1,14,1997,7052,55,2.6,NA,3
"13935",1,15,1997,7052,55,0,NA,3
"13936",1,16,1997,7052,55,0,NA,3
"13937",1,17,1997,7052,55,0,NA,3
"13938",2,9,1997,7052,55,7.76,NA,3
"13939",3,11,1997,7052,55,3.15,NA,3
"13940",3,12,1997,7052,55,0,NA,3
"13941",3,13,1997,7052,55,4.87,NA,3
"13942",3,14,1997,7052,55,0,NA,3
"13943",4,17,1997,7052,55,8.74,NA,3
"13944",4,18,1997,7052,55,4.87,NA,3
"13945",4,19,1997,7052,55,0,NA,3
"13946",4,20,1997,7052,55,0,NA,3
"13947",4,21,1997,7052,55,0,NA,3
"13948",4,26,1997,7052,55,0,NA,3
"13949",4,27,1997,7052,55,8.12,NA,3
"13950",4,28,1997,7052,55,8.21,NA,3
"13951",4,29,1997,7052,55,1.93,NA,3
"13952",6,17,1997,7052,55,0,NA,3
"13953",6,18,1997,7052,55,4.96,NA,3
"13954",6,19,1997,7052,55,0,NA,3
"13955",6,20,1997,7052,55,0,NA,3
"13956",7,7,1997,7052,55,4.96,NA,3
"13957",7,9,1997,7052,55,4.87,NA,3
"13958",7,10,1997,7052,55,0,NA,3
"13959",7,11,1997,7052,55,0,NA,3
"13960",7,13,1997,7052,55,0,NA,3
"13961",9,10,1997,7052,55,0,NA,3
"13962",9,11,1997,7052,55,4.87,NA,3
"13963",9,12,1997,7052,55,0,NA,3
"13964",9,13,1997,7052,55,0,NA,3
"13965",12,27,1997,7052,55,0,6.9,1
"13966",12,28,1997,7052,55,0,10.6,1
"13967",12,29,1997,7052,55,1.4,7.9,1
"13968",12,30,1997,7052,55,0,5.4,1
"13969",1,5,1998,7052,56,0,6.35,1
"13970",1,6,1998,7052,56,0,9,1
"13971",1,7,1998,7052,56,0,5.9,1
"13972",1,8,1998,7052,56,5.1,7.05,1
"13973",1,9,1998,7052,56,1.1,6.45,1
"13974",1,16,1998,7052,56,4.96,NA,3
"13975",1,17,1998,7052,56,0,NA,3
"13976",1,19,1998,7052,56,0,NA,3
"13977",1,20,1998,7052,56,4.87,NA,3
"13978",1,21,1998,7052,56,4.87,NA,3
"13979",1,22,1998,7052,56,0,NA,3
"13980",1,23,1998,7052,56,4.87,NA,3
"13981",1,24,1998,7052,56,0,NA,3
"13982",1,25,1998,7052,56,4.96,NA,3
"13983",2,13,1998,7052,56,0,NA,3
"13984",2,14,1998,7052,56,9.82,NA,3
"13985",2,15,1998,7052,56,0,NA,3
"13986",3,21,1998,7052,56,0,NA,3
"13987",3,22,1998,7052,56,0,NA,3
"13988",3,23,1998,7052,56,0,NA,3
"13989",3,24,1998,7052,56,0,NA,3
"13990",3,25,1998,7052,56,0,NA,3
"13991",3,26,1998,7052,56,4.87,NA,3
"13992",3,27,1998,7052,56,4.87,NA,3
"13993",3,28,1998,7052,56,5.14,NA,3
"13994",3,29,1998,7052,56,3.15,NA,3
"13995",4,3,1998,7052,56,0,NA,3
"13996",4,4,1998,7052,56,9.82,NA,3
"13997",6,1,1998,7052,56,0,NA,3
"13998",6,2,1998,7052,56,0,NA,3
"13999",6,3,1998,7052,56,0,NA,3
"14000",6,4,1998,7052,56,0,NA,3
"14001",6,5,1998,7052,56,0,NA,3
"14002",6,6,1998,7052,56,4.87,NA,3
"14003",6,7,1998,7052,56,4.87,NA,3
"14004",6,8,1998,7052,56,0,NA,3
"14005",6,29,1998,7052,56,0,NA,3
"14006",6,30,1998,7052,56,4.96,NA,3
"14007",7,1,1998,7052,56,4.96,NA,3
"14008",7,2,1998,7052,56,0,NA,3
"14009",7,3,1998,7052,56,4.87,NA,3
"14010",7,4,1998,7052,56,0,NA,3
"14011",7,14,1998,7052,56,0,4.45,1
"14012",7,15,1998,7052,56,4.3,6.6,1
"14013",7,16,1998,7052,56,0,5.9,1
"14014",7,17,1998,7052,56,4.92,7.2,1
"14015",7,18,1998,7052,56,0,7.3,1
"14016",7,19,1998,7052,56,0,6.4,1
"14017",7,20,1998,7052,56,9.9,NA,1.1
"14018",7,21,1998,7052,56,4.75,8.4,1
"14019",7,22,1998,7052,56,0,7.3,1
"14020",7,23,1998,7052,56,0,8.1,1
"14021",7,24,1998,7052,56,2.7,6.95,1
"14022",7,25,1998,7052,56,0,NA,3
"14023",8,6,1998,7052,56,0,NA,3
"14024",8,7,1998,7052,56,8.74,NA,3
